Route,Month,Aircraft_Type,pi_rta,h_rta,f_rta,flight_count,revenue_mean,cost_mean,load_factor,M_rta
DXB-AMM,1,Airbus A350-900,-26117.84,3.2,18979.62,9,76848.03,102965.87,0.8,9
DXB-AMM,1,Boeing 787-9,-33561.89,3.2,17644.77,8,53996.94,87558.83,0.78,8
DXB-AMM,2,Airbus A350-900,-35220.71,3.2,19744.7,9,66496.13,101716.83,0.79,9
DXB-AMM,2,Boeing 787-9,-25059.54,3.2,17738.69,7,69192.4,94251.94,0.82,7
DXB-AMM,3,Airbus A350-900,-39122.74,3.2,19426.28,12,60453.7,99576.45,0.76,12
DXB-AMM,3,Boeing 787-9,-29524.93,3.2,17874.73,8,64042.93,93567.86,0.77,8
DXB-AMM,4,Airbus A350-900,-33616.3,3.2,19600.81,7,66251.54,99867.85,0.79,7
DXB-AMM,4,Boeing 787-9,-31999.04,3.2,17423.95,11,56659.15,88658.2,0.77,11
DXB-AMM,5,Airbus A350-900,-37192.26,3.2,18930.8,8,58876.95,96069.21,0.73,8
DXB-AMM,5,Boeing 787-9,-40240.33,3.2,17199.43,12,45502.11,85742.44,0.7,12
DXB-AMM,6,Airbus A350-900,-42365.82,3.2,19683.33,8,51564.84,93930.65,0.69,8
DXB-AMM,6,Boeing 787-9,-43895.97,3.2,17780.13,7,40238.22,84134.19,0.66,7
DXB-AMM,7,Airbus A350-900,-40458.08,3.2,19316.15,5,52422.65,92880.73,0.67,5
DXB-AMM,7,Boeing 787-9,-46541.99,3.2,18098.98,14,41841.06,88383.04,0.69,14
DXB-AMM,8,Airbus A350-900,-46049.0,3.2,19740.03,12,46568.56,92617.56,0.65,12
DXB-AMM,8,Boeing 787-9,-43091.89,3.2,17544.48,7,45365.75,88457.64,0.66,7
DXB-AMM,9,Airbus A350-900,-43616.15,3.2,19946.55,7,49352.62,92968.77,0.7,7
DXB-AMM,9,Boeing 787-9,-35941.65,3.2,17631.22,11,52173.55,88115.2,0.73,11
DXB-AMM,10,Airbus A350-900,-40260.21,3.2,19319.12,10,57615.96,97876.17,0.74,10
DXB-AMM,10,Boeing 787-9,-25573.96,3.2,17112.02,10,64786.64,90360.6,0.73,10
DXB-AMM,11,Airbus A350-900,-32038.12,3.2,18862.54,7,62855.71,94893.83,0.74,7
DXB-AMM,11,Boeing 787-9,-34304.57,3.2,17643.83,11,55476.3,89780.88,0.76,11
DXB-AMM,12,Airbus A350-900,-32872.33,3.2,19158.73,9,67180.07,100052.4,0.81,9
DXB-AMM,12,Boeing 787-9,-23283.08,3.2,17219.93,10,68325.6,91608.68,0.78,10
DXB-BAH,1,Airbus A320,12483.84,1.3,3084.36,16,54810.02,42326.18,0.92,16
DXB-BAH,1,Boeing 737-800,3092.46,1.3,3265.84,13,45599.87,42507.41,0.91,13
DXB-BAH,2,Airbus A320,7321.45,1.3,3124.2,19,50234.62,42913.17,0.93,19
DXB-BAH,2,Boeing 737-800,9534.47,1.3,3226.97,11,55003.35,45468.87,0.93,11
DXB-BAH,3,Airbus A320,5657.73,1.3,3145.24,14,45077.54,39419.81,0.87,14
DXB-BAH,3,Boeing 737-800,6962.93,1.3,3270.87,11,48311.53,41348.6,0.86,11
DXB-BAH,4,Airbus A320,7200.8,1.3,3166.11,15,48425.87,41225.06,0.88,15
DXB-BAH,4,Boeing 737-800,5010.7,1.3,3171.48,14,46085.08,41074.38,0.86,14
DXB-BAH,5,Airbus A320,5874.88,1.3,3111.79,16,45657.22,39782.34,0.84,16
DXB-BAH,5,Boeing 737-800,4518.0,1.3,3274.88,13,44351.77,39833.77,0.82,13
DXB-BAH,6,Airbus A320,-108.58,1.3,3026.47,13,36248.93,36357.51,0.75,13
DXB-BAH,6,Boeing 737-800,-2662.16,1.3,3228.37,13,35204.97,37867.13,0.77,13
DXB-BAH,7,Airbus A320,-2080.35,1.3,3071.6,8,34899.61,36979.95,0.75,8
DXB-BAH,7,Boeing 737-800,-476.34,1.3,3332.04,18,38128.1,38604.44,0.77,18
DXB-BAH,8,Airbus A320,-2388.99,1.3,3085.54,13,35546.49,37935.48,0.77,13
DXB-BAH,8,Boeing 737-800,-2367.68,1.3,3222.0,17,35944.65,38312.33,0.76,17
DXB-BAH,9,Airbus A320,1271.16,1.3,3134.35,13,39817.81,38546.65,0.84,13
DXB-BAH,9,Boeing 737-800,-30.76,1.3,3304.73,12,40526.0,40556.76,0.84,12
DXB-BAH,10,Airbus A320,5058.02,1.3,3194.76,11,46586.98,41528.95,0.87,11
DXB-BAH,10,Boeing 737-800,4428.56,1.3,3317.51,18,44911.77,40483.2,0.88,18
DXB-BAH,11,Airbus A320,6393.21,1.3,3103.32,12,47042.14,40648.93,0.87,12
DXB-BAH,11,Boeing 737-800,2789.2,1.3,3309.33,14,44793.5,42004.3,0.88,14
DXB-BAH,12,Airbus A320,8692.91,1.3,3119.7,9,49542.57,40849.66,0.92,9
DXB-BAH,12,Boeing 737-800,11659.35,1.3,3220.52,17,53926.61,42267.25,0.93,17
DXB-BKK,1,Airbus A350-900,250923.1,6.5,39931.9,8,495012.82,244089.72,0.79,8
DXB-BKK,1,Boeing 777-300ER,291409.5,6.5,55760.09,12,596978.4,305568.9,0.78,12
DXB-BKK,2,Airbus A350-900,197807.56,6.5,39525.61,6,430066.97,232259.41,0.79,6
DXB-BKK,2,Boeing 777-300ER,292023.73,6.5,56667.4,10,607525.74,315502.01,0.81,10
DXB-BKK,3,Airbus A350-900,186083.24,6.5,39294.99,11,409997.7,223914.46,0.77,11
DXB-BKK,3,Boeing 777-300ER,213224.1,6.5,57783.14,6,503040.03,289815.93,0.78,6
DXB-BKK,4,Airbus A350-900,172546.61,6.5,38112.93,11,395322.69,222776.08,0.74,11
DXB-BKK,4,Boeing 777-300ER,179862.81,6.5,55642.15,6,465133.55,285270.73,0.74,6
DXB-BKK,5,Airbus A350-900,144821.84,6.5,38650.78,7,360149.65,215327.81,0.72,7
DXB-BKK,5,Boeing 777-300ER,194038.63,6.5,55581.27,13,479441.32,285402.68,0.73,13
DXB-BKK,6,Airbus A350-900,105747.53,6.5,39872.54,5,313021.63,207274.1,0.68,5
DXB-BKK,6,Boeing 777-300ER,115841.0,6.5,54816.82,10,385272.4,269431.4,0.67,10
DXB-BKK,7,Airbus A350-900,111390.32,6.5,37877.72,7,318473.22,207082.9,0.68,7
DXB-BKK,7,Boeing 777-300ER,106160.98,6.5,56276.78,12,372067.79,265906.81,0.65,12
DXB-BKK,8,Airbus A350-900,127783.65,6.5,38386.88,9,332732.5,204948.85,0.66,9
DXB-BKK,8,Boeing 777-300ER,162678.88,6.5,54942.45,7,440792.37,278113.49,0.66,7
DXB-BKK,9,Airbus A350-900,185218.56,6.5,39398.87,11,405810.52,220591.97,0.73,11
DXB-BKK,9,Boeing 777-300ER,198679.48,6.5,54070.83,9,482666.38,283986.9,0.74,9
DXB-BKK,10,Airbus A350-900,196646.82,6.5,38933.55,13,432198.42,235551.6,0.76,13
DXB-BKK,10,Boeing 777-300ER,236450.63,6.5,55416.02,6,531680.65,295230.02,0.78,6
DXB-BKK,11,Airbus A350-900,212872.54,6.5,38562.93,8,449500.89,236628.35,0.76,8
DXB-BKK,11,Boeing 777-300ER,227446.16,6.5,55239.83,8,517575.81,290129.65,0.74,8
DXB-BKK,12,Airbus A350-900,208723.47,6.5,37315.7,9,439544.97,230821.5,0.81,9
DXB-BKK,12,Boeing 777-300ER,235194.1,6.5,54223.52,8,532179.48,296985.38,0.8,8
DXB-BLR,1,Airbus A350-900,20213.77,4.5,27956.15,8,165073.97,144860.2,0.79,8
DXB-BLR,1,Boeing 787-9,47031.09,4.5,25617.99,7,186065.46,139034.37,0.81,7
DXB-BLR,2,Airbus A350-900,73965.99,4.5,28709.17,3,230014.88,156048.89,0.84,3
DXB-BLR,2,Boeing 787-9,22528.32,4.5,24563.46,12,156766.13,134237.81,0.81,12
DXB-BLR,3,Airbus A350-900,20475.44,4.5,27135.71,15,160282.7,139807.26,0.74,15
DXB-BLR,3,Boeing 787-9,11533.64,4.5,24427.43,5,139466.06,127932.42,0.74,5
DXB-BLR,4,Airbus A350-900,14304.42,4.5,26185.71,8,148096.86,133792.44,0.72,8
DXB-BLR,4,Boeing 787-9,23386.16,4.5,24788.6,7,151227.99,127841.83,0.72,7
DXB-BLR,5,Airbus A350-900,4720.24,4.5,26718.12,13,142664.72,137944.48,0.71,13
DXB-BLR,5,Boeing 787-9,16452.34,4.5,23523.81,4,141388.19,124935.85,0.73,4
DXB-BLR,6,Airbus A350-900,-28203.66,4.5,26771.91,9,97978.93,126182.59,0.66,9
DXB-BLR,6,Boeing 787-9,-6689.81,4.5,24359.34,6,111529.48,118219.28,0.61,6
DXB-BLR,7,Airbus A350-900,2016.68,4.5,26129.02,10,135088.87,133072.19,0.66,10
DXB-BLR,7,Boeing 787-9,5292.98,4.5,25111.86,7,130451.3,125158.32,0.67,7
DXB-BLR,8,Airbus A350-900,-7315.46,4.5,27480.83,8,123236.44,130551.9,0.64,8
DXB-BLR,8,Boeing 787-9,-9771.46,4.5,24389.96,12,111049.4,120820.86,0.65,12
DXB-BLR,9,Airbus A350-900,-6248.45,4.5,27117.96,6,125837.22,132085.67,0.69,6
DXB-BLR,9,Boeing 787-9,11474.91,4.5,24298.94,13,136300.79,124825.88,0.72,13
DXB-BLR,10,Airbus A350-900,10359.56,4.5,26911.35,9,150665.73,140306.18,0.73,9
DXB-BLR,10,Boeing 787-9,19774.9,4.5,23831.55,6,149456.76,129681.86,0.78,6
DXB-BLR,11,Airbus A350-900,9189.51,4.5,26937.65,9,148752.21,139562.7,0.76,9
DXB-BLR,11,Boeing 787-9,13186.18,4.5,24132.13,6,144379.07,131192.89,0.75,6
DXB-BLR,12,Airbus A350-900,40862.58,4.5,26995.16,8,183372.78,142510.2,0.81,8
DXB-BLR,12,Boeing 787-9,32105.85,4.5,24348.11,8,168230.8,136124.94,0.8,8
DXB-BOM,1,Airbus A350-900,91046.93,3.2,19531.77,6,226610.46,135563.52,0.9,6
DXB-BOM,1,Boeing 777-300ER,146512.78,3.2,28268.33,15,327519.12,181006.34,0.93,15
DXB-BOM,1,Boeing 787-9,87216.65,3.2,17416.23,8,216053.33,128836.69,0.9,8
DXB-BOM,2,Airbus A350-900,110367.73,3.2,19296.45,12,253561.61,143193.88,0.92,12
DXB-BOM,2,Boeing 777-300ER,101785.54,3.2,27089.11,8,269843.12,168057.57,0.9,8
DXB-BOM,2,Boeing 787-9,101052.58,3.2,17111.28,7,228138.31,127085.73,0.9,7
DXB-BOM,3,Airbus A350-900,79017.62,3.2,19423.55,6,212854.38,133836.76,0.87,6
DXB-BOM,3,Boeing 777-300ER,90682.84,3.2,26886.07,11,258019.5,167336.66,0.87,11
DXB-BOM,3,Boeing 787-9,55928.38,3.2,17056.46,12,173222.02,117293.63,0.86,12
DXB-BOM,4,Airbus A350-900,104898.65,3.2,19414.24,8,246285.03,141386.38,0.85,8
DXB-BOM,4,Boeing 777-300ER,111461.43,3.2,26594.99,11,283860.7,172399.26,0.88,11
DXB-BOM,4,Boeing 787-9,56116.78,3.2,17446.18,9,177230.24,121113.46,0.87,9
DXB-BOM,5,Airbus A350-900,55504.98,3.2,18892.27,12,181257.83,125752.85,0.85,12
DXB-BOM,5,Boeing 777-300ER,71235.15,3.2,26302.18,6,228980.56,157745.41,0.87,6
DXB-BOM,5,Boeing 787-9,48834.7,3.2,16828.67,8,164272.49,115437.79,0.83,8
DXB-BOM,6,Airbus A350-900,35323.51,3.2,18671.37,10,150766.66,115443.15,0.77,10
DXB-BOM,6,Boeing 777-300ER,30926.76,3.2,27591.18,9,176710.18,145783.42,0.76,9
DXB-BOM,6,Boeing 787-9,28221.56,3.2,17605.7,10,138376.76,110155.2,0.76,10
DXB-BOM,7,Airbus A350-900,37092.12,3.2,19421.59,8,158382.69,121290.57,0.79,8
DXB-BOM,7,Boeing 777-300ER,44439.84,3.2,27530.88,7,199361.86,154922.01,0.76,7
DXB-BOM,7,Boeing 787-9,36711.22,3.2,17189.28,10,145459.24,108748.02,0.76,10
DXB-BOM,8,Airbus A350-900,61637.47,3.2,19311.32,8,185445.97,123808.5,0.77,8
DXB-BOM,8,Boeing 777-300ER,50014.03,3.2,27363.66,12,199142.85,149128.82,0.76,12
DXB-BOM,8,Boeing 787-9,37501.91,3.2,17789.16,9,145926.74,108424.83,0.76,9
DXB-BOM,9,Airbus A350-900,53670.98,3.2,19480.24,7,177887.46,124216.48,0.85,7
DXB-BOM,9,Boeing 777-300ER,65761.73,3.2,27845.39,9,225654.7,159892.97,0.82,9
DXB-BOM,9,Boeing 787-9,55194.21,3.2,17610.83,11,172655.48,117461.26,0.83,11
DXB-BOM,10,Airbus A350-900,50393.79,3.2,19433.2,6,180601.12,130207.32,0.86,6
DXB-BOM,10,Boeing 777-300ER,82765.42,3.2,26702.29,13,245058.68,162293.26,0.86,13
DXB-BOM,10,Boeing 787-9,84780.08,3.2,17543.55,7,211129.18,126349.1,0.86,7
DXB-BOM,11,Airbus A350-900,86429.16,3.2,18734.35,12,217145.13,130715.97,0.88,12
DXB-BOM,11,Boeing 777-300ER,48388.48,3.2,27799.32,2,199770.02,151381.54,0.9,2
DXB-BOM,11,Boeing 787-9,75467.93,3.2,17527.0,11,196240.2,120772.27,0.86,11
DXB-BOM,12,Airbus A350-900,116824.26,3.2,19886.99,8,263428.69,146604.43,0.93,8
DXB-BOM,12,Boeing 777-300ER,117671.12,3.2,26993.03,11,295724.87,178053.75,0.92,11
DXB-BOM,12,Boeing 787-9,87723.93,3.2,17034.66,6,210460.53,122736.59,0.92,6
DXB-CAI,1,Airbus A350-900,-39263.17,3.5,20876.22,10,64835.46,104098.63,0.8,10
DXB-CAI,1,Boeing 787-9,-31714.15,3.5,19548.52,6,66942.32,98656.47,0.82,6
DXB-CAI,2,Airbus A350-900,-38466.22,3.5,21164.71,9,63116.77,101582.99,0.78,9
DXB-CAI,2,Boeing 787-9,-27267.56,3.5,19344.72,8,73049.79,100317.35,0.82,8
DXB-CAI,3,Airbus A350-900,-40893.15,3.5,20900.4,10,61746.65,102639.8,0.75,10
DXB-CAI,3,Boeing 787-9,-38831.18,3.5,19553.98,6,56789.89,95621.07,0.77,6
DXB-CAI,4,Airbus A350-900,-36554.27,3.5,21185.07,12,66310.74,102865.01,0.77,12
DXB-CAI,4,Boeing 787-9,-30498.15,3.5,19282.22,6,69638.72,100136.87,0.8,6
DXB-CAI,5,Airbus A350-900,-41528.07,3.5,20863.88,14,59697.39,101225.47,0.7,14
DXB-CAI,5,Boeing 787-9,-36439.89,3.5,19283.32,6,58533.66,94973.55,0.72,6
DXB-CAI,6,Airbus A350-900,-52987.48,3.5,21420.55,9,44456.12,97443.6,0.63,9
DXB-CAI,6,Boeing 787-9,-50206.37,3.5,19118.24,10,39780.41,89986.77,0.68,10
DXB-CAI,7,Airbus A350-900,-51594.62,3.5,20773.4,10,46848.64,98443.25,0.66,10
DXB-CAI,7,Boeing 787-9,-44442.3,3.5,20310.66,6,51659.93,96102.24,0.68,6
DXB-CAI,8,Airbus A350-900,-53264.47,3.5,21686.51,9,44417.48,97681.94,0.64,9
DXB-CAI,8,Boeing 787-9,-39615.11,3.5,19670.08,7,53383.31,92998.42,0.69,7
DXB-CAI,9,Airbus A350-900,-46837.81,3.5,21809.67,8,53629.82,100467.64,0.71,8
DXB-CAI,9,Boeing 787-9,-40939.52,3.5,19287.35,9,50176.04,91115.57,0.72,9
DXB-CAI,10,Airbus A350-900,-47055.75,3.5,20991.51,5,57548.61,104604.37,0.75,5
DXB-CAI,10,Boeing 787-9,-39850.11,3.5,18990.2,11,55187.33,95037.44,0.75,11
DXB-CAI,11,Airbus A350-900,-34073.39,3.5,20968.81,7,69953.15,104026.54,0.72,7
DXB-CAI,11,Boeing 787-9,-35030.91,3.5,18762.82,8,59904.87,94935.78,0.75,8
DXB-CAI,12,Airbus A350-900,-37143.62,3.5,21364.75,10,68153.82,105297.44,0.79,10
DXB-CAI,12,Boeing 787-9,-30830.64,3.5,19105.17,5,68293.11,99123.76,0.82,5
DXB-CDG,1,Airbus A380,412447.7,7.5,88338.2,10,894744.21,482296.51,0.91,10
DXB-CDG,1,Boeing 777-300ER,335778.12,7.5,65521.9,9,701243.18,365465.05,0.93,9
DXB-CDG,1,Boeing 787-9,285879.4,7.5,40911.23,7,549471.39,263591.99,0.92,7
DXB-CDG,2,Airbus A380,424206.68,7.5,89122.92,8,894741.15,470534.47,0.92,8
DXB-CDG,2,Boeing 777-300ER,375583.5,7.5,63138.65,9,748482.33,372898.82,0.93,9
DXB-CDG,2,Boeing 787-9,278340.6,7.5,41653.73,11,549096.06,270755.46,0.92,11
DXB-CDG,3,Airbus A380,386063.69,7.5,90161.91,8,851955.29,465891.6,0.87,8
DXB-CDG,3,Boeing 777-300ER,206099.07,7.5,61564.87,7,531078.7,324979.63,0.88,7
DXB-CDG,3,Boeing 787-9,244289.09,7.5,41615.66,11,501994.0,257704.91,0.88,11
DXB-CDG,4,Airbus A380,416022.51,7.5,92878.9,10,904811.25,488788.74,0.88,10
DXB-CDG,4,Boeing 777-300ER,280504.09,7.5,63732.58,9,625187.68,344683.59,0.88,9
DXB-CDG,4,Boeing 787-9,191833.88,7.5,41231.62,9,442467.61,250633.73,0.87,9
DXB-CDG,5,Airbus A380,407681.91,7.5,88917.31,9,870179.51,462497.6,0.85,9
DXB-CDG,5,Boeing 777-300ER,253365.12,7.5,63097.33,8,594806.89,341441.76,0.82,8
DXB-CDG,5,Boeing 787-9,201668.1,7.5,41926.7,10,446933.64,245265.54,0.83,10
DXB-CDG,6,Airbus A380,201278.17,7.5,87816.16,11,619715.69,418437.52,0.78,11
DXB-CDG,6,Boeing 777-300ER,167796.7,7.5,65357.64,9,500291.22,332494.51,0.77,9
DXB-CDG,6,Boeing 787-9,121618.34,7.5,41833.31,8,345061.8,223443.47,0.76,8
DXB-CDG,7,Airbus A380,159915.14,7.5,90869.32,10,563889.32,403974.18,0.75,10
DXB-CDG,7,Boeing 777-300ER,113851.38,7.5,61614.4,5,422382.04,308530.66,0.76,5
DXB-CDG,7,Boeing 787-9,151857.11,7.5,41309.76,10,388644.75,236787.64,0.75,10
DXB-CDG,8,Airbus A380,200380.43,7.5,91781.13,7,644019.72,443639.3,0.77,7
DXB-CDG,8,Boeing 777-300ER,226402.47,7.5,64076.53,6,557138.37,330735.9,0.77,6
DXB-CDG,8,Boeing 787-9,157419.29,7.5,42095.36,12,401928.72,244509.44,0.77,12
DXB-CDG,9,Airbus A380,227430.71,7.5,88010.72,9,647541.54,420110.83,0.83,9
DXB-CDG,9,Boeing 777-300ER,321099.73,7.5,62999.1,10,680861.97,359762.24,0.82,10
DXB-CDG,9,Boeing 787-9,207762.28,7.5,40824.16,8,460428.89,252666.61,0.85,8
DXB-CDG,10,Airbus A380,415657.02,7.5,90473.87,10,886333.21,470676.19,0.87,10
DXB-CDG,10,Boeing 777-300ER,330633.42,7.5,65349.53,9,703523.3,372889.88,0.87,9
DXB-CDG,10,Boeing 787-9,235765.48,7.5,42638.38,6,491822.73,256057.25,0.87,6
DXB-CDG,11,Airbus A380,416505.44,7.5,89551.97,7,884991.38,468485.94,0.85,7
DXB-CDG,11,Boeing 777-300ER,233885.46,7.5,63135.35,10,572638.55,338753.08,0.86,10
DXB-CDG,11,Boeing 787-9,229536.93,7.5,42489.74,11,490617.43,261080.5,0.89,11
DXB-CDG,12,Airbus A380,484155.84,7.5,90055.22,10,972774.24,488618.4,0.93,10
DXB-CDG,12,Boeing 777-300ER,389308.61,7.5,64591.42,11,767366.45,378057.84,0.93,11
DXB-CDG,12,Boeing 787-9,272061.8,7.5,40144.21,9,536770.34,264708.54,0.93,9
DXB-CMB,1,Airbus A350-900,27444.21,4.5,27129.29,7,172615.21,145171.0,0.8,7
DXB-CMB,1,Boeing 787-9,25529.18,4.5,25437.18,10,157724.51,132195.32,0.8,10
DXB-CMB,2,Airbus A350-900,38969.74,4.5,27068.4,9,186916.45,147946.7,0.79,9
DXB-CMB,2,Boeing 787-9,43233.89,4.5,25517.11,8,183103.7,139869.82,0.79,8
DXB-CMB,3,Airbus A350-900,24364.25,4.5,26776.85,9,164451.1,140086.85,0.76,9
DXB-CMB,3,Boeing 787-9,12443.34,4.5,24936.49,9,141965.02,129521.68,0.76,9
DXB-CMB,4,Airbus A350-900,27986.59,4.5,27382.8,8,172619.6,144633.02,0.76,8
DXB-CMB,4,Boeing 787-9,11615.92,4.5,24107.7,7,136205.7,124589.78,0.74,7
DXB-CMB,5,Airbus A350-900,1935.29,4.5,27832.13,9,142076.96,140141.66,0.71,9
DXB-CMB,5,Boeing 787-9,6589.68,4.5,25397.45,11,133532.78,126943.1,0.71,11
DXB-CMB,6,Airbus A350-900,-3338.08,4.5,27617.82,8,131935.76,135273.84,0.68,8
DXB-CMB,6,Boeing 787-9,-9685.1,4.5,24979.85,12,109281.94,118967.04,0.65,12
DXB-CMB,7,Airbus A350-900,-6614.67,4.5,26528.61,9,121166.55,127781.22,0.65,9
DXB-CMB,7,Boeing 787-9,-20220.8,4.5,24900.22,6,96225.15,116445.96,0.64,6
DXB-CMB,8,Airbus A350-900,-1147.55,4.5,26335.59,8,130271.09,131418.64,0.67,8
DXB-CMB,8,Boeing 787-9,-3375.98,4.5,24501.27,7,120422.64,123798.62,0.66,7
DXB-CMB,9,Airbus A350-900,15607.72,4.5,26798.11,13,156228.5,140620.78,0.72,13
DXB-CMB,9,Boeing 787-9,10289.36,4.5,25726.35,4,136318.15,126028.8,0.73,4
