Route,Month,Aircraft_Type,pi_rta,h_rta,f_rta,flight_count,revenue_mean,cost_mean,load_factor,M_rta
DXB-CMB,10,Airbus A350-900,35165.34,4.5,26188.98,10,179119.0,143953.66,0.78,10
DXB-CMB,10,Boeing 787-9,17647.16,4.5,25317.07,10,150691.69,133044.53,0.78,10
DXB-CMB,11,Airbus A350-900,24620.63,4.5,27266.46,8,165108.94,140488.32,0.74,8
DXB-CMB,11,Boeing 787-9,9050.75,4.5,24836.94,10,139982.49,130931.74,0.73,10
DXB-CMB,12,Airbus A350-900,50723.25,4.5,27289.05,9,200295.82,149572.57,0.82,9
DXB-CMB,12,Boeing 787-9,37770.7,4.5,25133.68,6,176664.14,138893.44,0.79,6
DXB-DEL,1,Airbus A350-900,99982.11,3.5,21094.72,17,244808.32,144826.22,0.92,17
DXB-DEL,1,Boeing 777-300ER,145520.34,3.5,30378.2,5,330555.21,185034.88,0.91,5
DXB-DEL,1,Boeing 787-9,80607.94,3.5,19061.74,8,212384.63,131776.7,0.93,8
DXB-DEL,2,Airbus A350-900,87998.59,3.5,21730.43,12,230034.47,142035.88,0.92,12
DXB-DEL,2,Boeing 777-300ER,70358.49,3.5,29636.82,5,241821.01,171462.51,0.89,5
DXB-DEL,2,Boeing 787-9,61829.47,3.5,18707.46,11,191032.5,129203.03,0.92,11
DXB-DEL,3,Airbus A350-900,69105.23,3.5,21996.12,8,203879.36,134774.13,0.88,8
DXB-DEL,3,Boeing 777-300ER,79663.96,3.5,29323.36,11,250114.97,170451.02,0.87,11
DXB-DEL,3,Boeing 787-9,74077.27,3.5,19504.88,6,203336.54,129259.27,0.88,6
DXB-DEL,4,Airbus A350-900,71719.99,3.5,20435.63,11,205008.45,133288.46,0.87,11
DXB-DEL,4,Boeing 777-300ER,89547.05,3.5,29953.72,9,258153.67,168606.62,0.88,9
DXB-DEL,4,Boeing 787-9,62334.63,3.5,20151.43,7,188431.88,126097.25,0.86,7
DXB-DEL,5,Airbus A350-900,39947.51,3.5,21398.01,3,167117.13,127169.62,0.79,3
DXB-DEL,5,Boeing 777-300ER,53198.72,3.5,30394.53,14,217699.94,164501.22,0.81,14
DXB-DEL,5,Boeing 787-9,42878.57,3.5,19755.06,8,166318.7,123440.13,0.84,8
DXB-DEL,6,Airbus A350-900,36899.17,3.5,20895.04,11,161920.41,125021.24,0.77,11
DXB-DEL,6,Boeing 777-300ER,15968.22,3.5,30581.86,9,170373.57,154405.35,0.76,9
DXB-DEL,6,Boeing 787-9,26926.11,3.5,18642.11,7,141266.26,114340.15,0.75,7
DXB-DEL,7,Airbus A350-900,45704.28,3.5,21446.94,9,175271.85,129567.57,0.78,9
DXB-DEL,7,Boeing 777-300ER,61984.99,3.5,29727.46,9,227741.64,165756.65,0.77,9
DXB-DEL,7,Boeing 787-9,28787.52,3.5,18918.77,9,144553.81,115766.29,0.76,9
DXB-DEL,8,Airbus A350-900,28417.92,3.5,21035.34,11,155908.45,127490.53,0.77,11
DXB-DEL,8,Boeing 777-300ER,11342.53,3.5,28224.69,6,156736.76,145394.23,0.77,6
DXB-DEL,8,Boeing 787-9,32401.93,3.5,19900.98,8,149142.87,116740.94,0.77,8
DXB-DEL,9,Airbus A350-900,43636.37,3.5,20865.68,14,174208.91,130572.54,0.82,14
DXB-DEL,9,Boeing 777-300ER,38948.6,3.5,29280.86,5,202189.65,163241.05,0.85,5
DXB-DEL,9,Boeing 787-9,42200.4,3.5,19076.31,10,165571.31,123370.91,0.83,10
DXB-DEL,10,Airbus A350-900,82686.44,3.5,20496.28,12,221223.92,138537.48,0.86,12
DXB-DEL,10,Boeing 777-300ER,87580.73,3.5,29364.57,7,257891.81,170311.08,0.89,7
DXB-DEL,10,Boeing 787-9,54703.72,3.5,18323.13,11,176163.95,121460.23,0.88,11
DXB-DEL,11,Airbus A350-900,60270.94,3.5,19857.99,6,194299.92,134028.98,0.85,6
DXB-DEL,11,Boeing 777-300ER,80426.23,3.5,30210.22,13,254388.08,173961.85,0.87,13
DXB-DEL,11,Boeing 787-9,76188.89,3.5,19507.44,10,207827.17,131638.28,0.88,10
DXB-DEL,12,Airbus A350-900,78693.24,3.5,20958.29,16,215868.63,137175.39,0.92,16
DXB-DEL,12,Boeing 777-300ER,125846.7,3.5,29323.82,7,307142.15,181295.45,0.92,7
DXB-DEL,12,Boeing 787-9,61385.65,3.5,19126.42,7,189666.65,128281.0,0.94,7
DXB-DOH,1,Airbus A320,3499.56,1.5,3614.68,12,46074.66,42575.09,0.93,12
DXB-DOH,1,Boeing 737-800,3759.22,1.5,3712.32,18,47520.02,43760.8,0.91,18
DXB-DOH,2,Airbus A320,9667.11,1.5,3621.46,18,52842.36,43175.25,0.91,18
DXB-DOH,2,Boeing 737-800,6226.14,1.5,3751.81,10,50294.28,44068.13,0.94,10
DXB-DOH,3,Airbus A320,1496.23,1.5,3550.76,10,45706.13,44209.9,0.87,10
DXB-DOH,3,Boeing 737-800,5970.15,1.5,3717.87,18,49755.87,43785.71,0.87,18
DXB-DOH,4,Airbus A320,6892.66,1.5,3727.23,11,49210.5,42317.84,0.88,11
DXB-DOH,4,Boeing 737-800,-685.75,1.5,3719.99,16,42294.73,42980.47,0.88,16
DXB-DOH,5,Airbus A320,-1180.33,1.5,3655.42,12,37718.72,38899.05,0.81,12
DXB-DOH,5,Boeing 737-800,1977.38,1.5,3755.58,18,44842.2,42864.82,0.82,18
DXB-DOH,6,Airbus A320,-2489.66,1.5,3680.57,13,35481.31,37970.97,0.76,13
DXB-DOH,6,Boeing 737-800,-6890.27,1.5,3779.54,14,32327.36,39217.63,0.75,14
DXB-DOH,7,Airbus A320,-832.43,1.5,3572.23,12,39829.29,40661.71,0.77,12
DXB-DOH,7,Boeing 737-800,-4556.41,1.5,3831.84,14,35308.43,39864.84,0.75,14
DXB-DOH,8,Airbus A320,-6899.03,1.5,3661.19,17,31174.17,38073.21,0.78,17
DXB-DOH,8,Boeing 737-800,-4513.04,1.5,3801.13,12,35056.84,39569.88,0.76,12
DXB-DOH,9,Airbus A320,1139.01,1.5,3649.16,9,42199.68,41060.67,0.85,9
DXB-DOH,9,Boeing 737-800,-42.75,1.5,3668.08,18,41208.4,41251.14,0.83,18
DXB-DOH,10,Airbus A320,3133.58,1.5,3543.44,15,44455.9,41322.32,0.88,15
DXB-DOH,10,Boeing 737-800,6781.22,1.5,3712.56,12,50125.19,43343.97,0.86,12
DXB-DOH,11,Airbus A320,5406.92,1.5,3560.32,13,46694.93,41288.01,0.85,13
DXB-DOH,11,Boeing 737-800,4699.23,1.5,3735.77,16,47600.86,42901.63,0.87,16
DXB-DOH,12,Airbus A320,6319.14,1.5,3622.03,13,50070.67,43751.53,0.92,13
DXB-DOH,12,Boeing 737-800,5877.81,1.5,3694.81,17,50046.64,44168.83,0.92,17
DXB-FRA,1,Airbus A380,642246.26,6.5,79237.73,3,1137241.94,494995.68,0.95,3
DXB-FRA,1,Boeing 777-300ER,289857.23,6.5,54192.52,7,613491.02,323633.79,0.92,7
DXB-FRA,1,Boeing 787-9,304747.21,6.5,35432.55,15,565866.56,261119.35,0.91,15
DXB-FRA,2,Airbus A380,515093.8,6.5,79935.15,12,982464.3,467370.5,0.92,12
DXB-FRA,2,Boeing 777-300ER,414835.32,6.5,57443.24,9,766140.57,351305.26,0.92,9
DXB-FRA,2,Boeing 787-9,315200.53,6.5,36057.41,7,577443.1,262242.57,0.93,7
DXB-FRA,3,Airbus A380,391154.68,6.5,78443.2,9,817287.41,426132.73,0.86,9
DXB-FRA,3,Boeing 777-300ER,393399.85,6.5,54187.43,9,734481.99,341082.14,0.88,9
DXB-FRA,3,Boeing 787-9,275971.3,6.5,34943.15,11,526134.88,250163.58,0.88,11
DXB-FRA,4,Airbus A380,361833.79,6.5,79762.51,7,792627.14,430793.34,0.88,7
DXB-FRA,4,Boeing 777-300ER,359679.66,6.5,55021.66,13,700392.7,340713.04,0.87,13
DXB-FRA,4,Boeing 787-9,245797.98,6.5,36238.09,7,494994.81,249196.83,0.89,7
DXB-FRA,5,Airbus A380,535407.08,6.5,76670.13,6,996301.04,460893.96,0.85,6
DXB-FRA,5,Boeing 777-300ER,289460.62,6.5,55014.18,10,608946.75,319486.13,0.83,10
DXB-FRA,5,Boeing 787-9,242213.47,6.5,36577.43,11,478235.28,236021.81,0.85,11
DXB-FRA,6,Airbus A380,297873.46,6.5,76701.94,11,685862.98,387989.52,0.76,11
DXB-FRA,6,Boeing 777-300ER,177862.9,6.5,55419.61,10,472515.1,294652.2,0.77,10
DXB-FRA,6,Boeing 787-9,107452.13,6.5,35568.53,6,313266.28,205814.15,0.77,6
DXB-FRA,7,Airbus A380,298734.91,6.5,76464.94,8,685393.03,386658.13,0.76,8
DXB-FRA,7,Boeing 777-300ER,194014.29,6.5,54417.01,6,498804.07,304789.78,0.76,6
DXB-FRA,7,Boeing 787-9,169812.15,6.5,36451.78,14,382930.99,213118.84,0.76,14
DXB-FRA,8,Airbus A380,184655.37,6.5,79619.1,12,551543.18,366887.8,0.76,12
DXB-FRA,8,Boeing 777-300ER,214647.64,6.5,54692.3,8,510602.71,295955.07,0.75,8
DXB-FRA,8,Boeing 787-9,115093.87,6.5,35651.74,7,323855.08,208761.21,0.76,7
DXB-FRA,9,Airbus A380,326305.65,6.5,77882.88,9,745546.79,419241.14,0.87,9
DXB-FRA,9,Boeing 777-300ER,303588.33,6.5,50868.05,3,610922.82,307334.49,0.83,3
DXB-FRA,9,Boeing 787-9,180942.72,6.5,35873.23,16,403616.98,222674.26,0.82,16
DXB-FRA,10,Airbus A380,390349.38,6.5,78647.31,9,811731.32,421381.93,0.88,9
DXB-FRA,10,Boeing 777-300ER,309040.59,6.5,55272.59,10,628256.73,319216.14,0.87,10
DXB-FRA,10,Boeing 787-9,222846.71,6.5,36159.67,9,456564.51,233717.8,0.88,9
DXB-FRA,11,Airbus A380,424620.01,6.5,76419.04,13,855897.51,431277.5,0.87,13
DXB-FRA,11,Boeing 777-300ER,324489.6,6.5,54803.66,5,652663.22,328173.62,0.85,5
DXB-FRA,11,Boeing 787-9,225761.04,6.5,37349.76,8,461819.99,236058.95,0.88,8
DXB-FRA,12,Airbus A380,597651.01,6.5,75003.13,7,1072382.84,474731.83,0.92,7
DXB-FRA,12,Boeing 777-300ER,351512.7,6.5,56687.15,8,689686.69,338173.99,0.92,8
DXB-FRA,12,Boeing 787-9,338016.52,6.5,34961.74,10,600825.78,262809.26,0.91,10
DXB-HKG,1,Airbus A380,415343.52,8.5,103327.64,12,937954.03,522610.51,0.93,12
DXB-HKG,1,Boeing 777-300ER,341433.11,8.5,71190.44,6,734422.62,392989.51,0.9,6
DXB-HKG,1,Boeing 787-9,263464.91,8.5,48088.68,11,550397.47,286932.56,0.9,11
DXB-HKG,2,Airbus A380,418296.15,8.5,98653.36,6,940475.91,522179.76,0.91,6
DXB-HKG,2,Boeing 777-300ER,313219.94,8.5,73053.08,13,687718.48,374498.54,0.92,13
DXB-HKG,2,Boeing 787-9,261408.35,8.5,45782.04,8,536041.7,274633.35,0.9,8
DXB-HKG,3,Airbus A380,381456.08,8.5,105949.2,10,896508.52,515052.44,0.88,10
DXB-HKG,3,Boeing 777-300ER,287440.57,8.5,73390.36,7,661455.92,374015.34,0.85,7
DXB-HKG,3,Boeing 787-9,238468.93,8.5,46247.64,10,506805.22,268336.29,0.88,10
DXB-HKG,4,Airbus A380,315272.97,8.5,105795.77,10,821694.96,506421.99,0.88,10
DXB-HKG,4,Boeing 777-300ER,310812.75,8.5,73703.79,11,694930.27,384117.52,0.88,11
DXB-HKG,4,Boeing 787-9,233116.27,8.5,47023.25,8,501981.02,268864.75,0.87,8
DXB-HKG,5,Airbus A380,303636.35,8.5,100435.96,13,795453.62,491817.27,0.83,13
DXB-HKG,5,Boeing 777-300ER,232386.29,8.5,73042.82,8,595209.39,362823.1,0.82,8
DXB-HKG,5,Boeing 787-9,140582.7,8.5,46266.11,6,399480.84,258898.14,0.82,6
DXB-HKG,6,Airbus A380,222271.39,8.5,102787.62,12,680105.1,457833.7,0.79,12
DXB-HKG,6,Boeing 777-300ER,231705.64,8.5,69997.6,9,589925.15,358219.5,0.77,9
DXB-HKG,6,Boeing 787-9,99127.2,8.5,46220.2,6,339268.06,240140.85,0.76,6
DXB-HKG,7,Airbus A380,232383.13,8.5,106736.98,9,713817.58,481434.44,0.75,9
DXB-HKG,7,Boeing 777-300ER,122477.75,8.5,70419.34,8,457791.85,335314.1,0.77,8
DXB-HKG,7,Boeing 787-9,143938.51,8.5,48444.25,8,401062.84,257124.33,0.78,8
DXB-HKG,8,Airbus A380,211508.14,8.5,104332.28,10,687972.71,476464.57,0.76,10
DXB-HKG,8,Boeing 777-300ER,133985.72,8.5,72491.45,10,468628.03,334642.31,0.76,10
DXB-HKG,8,Boeing 787-9,118067.32,8.5,45829.59,10,362073.69,244006.37,0.75,10
DXB-HKG,9,Airbus A380,323373.11,8.5,106584.32,11,822178.18,498805.07,0.82,11
DXB-HKG,9,Boeing 777-300ER,234547.53,8.5,73715.21,7,594757.12,360209.59,0.84,7
DXB-HKG,9,Boeing 787-9,246013.63,8.5,46297.56,7,518126.46,272112.84,0.85,7
DXB-HKG,10,Airbus A380,398180.7,8.5,99236.61,9,924729.34,526548.64,0.88,9
DXB-HKG,10,Boeing 777-300ER,218668.2,8.5,71891.11,10,577405.31,358737.11,0.87,10
DXB-HKG,10,Boeing 787-9,233711.19,8.5,46957.69,8,506439.28,272728.08,0.89,8
DXB-HKG,11,Airbus A380,340401.32,8.5,102100.99,16,827320.73,486919.41,0.86,16
DXB-HKG,11,Boeing 777-300ER,326989.0,8.5,73182.96,5,720500.4,393511.4,0.88,5
DXB-HKG,11,Boeing 787-9,161991.23,8.5,45126.26,9,415869.73,253878.49,0.87,9
DXB-HKG,12,Airbus A380,423781.55,8.5,103315.82,10,965813.87,542032.33,0.92,10
DXB-HKG,12,Boeing 777-300ER,346078.72,8.5,69638.55,8,732123.98,386045.25,0.93,8
DXB-HKG,12,Boeing 787-9,301620.38,8.5,46349.12,11,595523.5,293903.13,0.93,11
DXB-HYD,1,Airbus A350-900,44489.87,4.2,26419.42,12,188785.21,144295.34,0.8,12
DXB-HYD,1,Boeing 787-9,28535.2,4.2,23746.86,8,156521.48,127986.28,0.78,8
DXB-HYD,2,Airbus A350-900,45035.51,4.2,24290.63,13,181249.68,136214.17,0.8,13
DXB-HYD,2,Boeing 787-9,37415.04,4.2,23769.46,6,161508.45,124093.41,0.76,6
DXB-HYD,3,Airbus A350-900,26566.47,4.2,25307.91,6,165079.54,138513.07,0.77,6
DXB-HYD,3,Boeing 787-9,19885.06,4.2,23184.53,9,145109.02,125223.96,0.75,9
DXB-HYD,4,Airbus A350-900,14835.25,4.2,25715.71,9,148754.9,133919.65,0.74,9
DXB-HYD,4,Boeing 787-9,10536.91,4.2,22217.71,7,131772.48,121235.57,0.74,7
DXB-HYD,5,Airbus A350-900,-6927.52,4.2,24535.03,10,117740.09,124667.61,0.72,10
DXB-HYD,5,Boeing 787-9,20361.98,4.2,23175.31,10,144028.58,123666.6,0.74,10
DXB-HYD,6,Airbus A350-900,5656.06,4.2,24490.7,8,131282.38,125626.32,0.64,8
DXB-HYD,6,Boeing 787-9,-2032.91,4.2,23374.24,9,113017.56,115050.47,0.63,9
DXB-HYD,7,Airbus A350-900,5071.76,4.2,25066.6,10,131194.67,126122.91,0.66,10
DXB-HYD,7,Boeing 787-9,10441.6,4.2,23252.3,5,128572.54,118130.94,0.67,5
DXB-HYD,8,Airbus A350-900,-18212.66,4.2,24815.37,7,104087.43,122300.1,0.66,7
DXB-HYD,8,Boeing 787-9,8590.78,4.2,23361.24,8,125191.08,116600.29,0.64,8
DXB-HYD,9,Airbus A350-900,6613.54,4.2,25650.12,6,134322.87,127709.34,0.69,6
DXB-HYD,9,Boeing 787-9,29709.23,4.2,22905.35,11,152520.1,122810.87,0.7,11
DXB-HYD,10,Airbus A350-900,33109.07,4.2,25387.45,12,167247.78,134138.7,0.75,12
DXB-HYD,10,Boeing 787-9,35502.01,4.2,23544.45,6,164077.68,128575.67,0.74,6
DXB-HYD,11,Airbus A350-900,8889.21,4.2,25572.91,6,142138.78,133249.57,0.76,6
DXB-HYD,11,Boeing 787-9,23377.59,4.2,22723.96,11,149537.33,126159.75,0.77,11
DXB-HYD,12,Airbus A350-900,54065.74,4.2,25606.93,10,198053.76,143988.02,0.83,10
DXB-HYD,12,Boeing 787-9,25771.22,4.2,22905.53,10,152800.24,127029.02,0.8,10
DXB-IST,1,Airbus A350-900,62665.45,5.0,29863.26,14,231653.14,168987.69,0.92,14
DXB-IST,1,Boeing 777-300ER,59205.52,5.0,42543.37,9,271400.23,212194.71,0.91,9
DXB-IST,1,Boeing 787-9,71668.78,5.0,27719.32,6,228270.4,156601.61,0.92,6
DXB-IST,2,Airbus A350-900,90383.98,5.0,29539.47,10,261085.11,170701.12,0.93,10
DXB-IST,2,Boeing 777-300ER,119621.04,5.0,41686.9,6,349484.65,229863.61,0.92,6
DXB-IST,2,Boeing 787-9,54604.4,5.0,27133.72,10,211479.02,156874.63,0.91,10
DXB-IST,3,Airbus A350-900,60265.37,5.0,30695.12,7,226759.98,166494.61,0.89,7
DXB-IST,3,Boeing 777-300ER,41987.38,5.0,41860.7,8,238785.35,196797.97,0.86,8
DXB-IST,3,Boeing 787-9,36314.37,5.0,27238.78,10,187369.63,151055.26,0.88,10
DXB-IST,4,Airbus A350-900,35732.03,5.0,30336.76,7,197537.53,161805.5,0.86,7
DXB-IST,4,Boeing 777-300ER,61707.97,5.0,42515.54,9,266567.44,204859.47,0.86,9
DXB-IST,4,Boeing 787-9,30067.02,5.0,27602.65,11,179687.22,149620.2,0.88,11
DXB-IST,5,Airbus A350-900,35685.53,5.0,28630.18,8,193416.44,157730.9,0.85,8
DXB-IST,5,Boeing 777-300ER,48837.59,5.0,42363.97,9,253234.12,204396.53,0.81,9
DXB-IST,5,Boeing 787-9,36162.0,5.0,27836.72,10,182382.57,146220.57,0.83,10
DXB-IST,6,Airbus A350-900,11559.46,5.0,29647.84,6,162840.54,151281.07,0.75,6
DXB-IST,6,Boeing 777-300ER,1052.42,5.0,42252.88,6,191928.05,190875.63,0.75,6
DXB-IST,6,Boeing 787-9,18419.74,5.0,27255.69,13,158908.72,140488.98,0.76,13
DXB-IST,7,Airbus A350-900,-18416.15,5.0,29573.61,5,121903.71,140319.86,0.74,5
DXB-IST,7,Boeing 777-300ER,8967.44,5.0,42280.96,15,200385.68,191418.23,0.75,15
DXB-IST,7,Boeing 787-9,-6271.53,5.0,26832.84,6,128546.19,134817.72,0.76,6
DXB-IST,8,Airbus A350-900,9296.66,5.0,29564.45,13,160498.13,151201.47,0.77,13
DXB-IST,8,Boeing 777-300ER,21902.89,5.0,41624.71,9,217476.52,195573.63,0.76,9
DXB-IST,8,Boeing 787-9,8602.83,5.0,27440.72,7,148047.47,139444.64,0.75,7
DXB-IST,9,Airbus A350-900,34321.21,5.0,30237.05,9,197556.94,163235.73,0.81,9
DXB-IST,9,Boeing 777-300ER,28681.74,5.0,41844.6,6,227469.11,198787.37,0.81,6
DXB-IST,9,Boeing 787-9,25393.36,5.0,27716.76,12,169086.46,143693.1,0.82,12
DXB-IST,10,Airbus A350-900,39592.83,5.0,30370.16,12,202014.87,162422.04,0.87,12
DXB-IST,10,Boeing 777-300ER,42360.07,5.0,41888.63,12,245108.89,202748.82,0.88,12
DXB-IST,10,Boeing 787-9,40462.87,5.0,27364.78,6,187631.85,147168.98,0.89,6
DXB-IST,11,Airbus A350-900,55914.92,5.0,30600.41,7,219021.33,163106.42,0.87,7
DXB-IST,11,Boeing 777-300ER,43343.16,5.0,43324.88,12,246593.81,203250.65,0.87,12
DXB-IST,11,Boeing 787-9,27683.11,5.0,27969.93,9,177718.37,150035.25,0.88,9
DXB-IST,12,Airbus A350-900,55339.35,5.0,30750.51,7,223176.34,167836.99,0.92,7
DXB-IST,12,Boeing 777-300ER,83248.79,5.0,42260.84,10,302462.47,219213.69,0.93,10
DXB-IST,12,Boeing 787-9,82049.03,5.0,26820.63,13,242296.91,160247.88,0.93,13
DXB-JED,1,Airbus A320,-21829.46,3.0,7076.12,4,28667.99,50497.45,0.78,4
DXB-JED,1,Boeing 737-800,-12000.2,3.0,7438.55,12,42524.12,54524.31,0.79,12
DXB-JED,2,Airbus A320,-20888.48,3.0,6904.24,3,32222.29,53110.76,0.8,3
DXB-JED,2,Boeing 737-800,-14891.09,3.0,7591.78,13,40103.31,54994.4,0.81,13
DXB-JED,3,Airbus A320,-21713.01,3.0,7168.43,10,29635.51,51348.52,0.77,10
DXB-JED,3,Boeing 737-800,-15701.06,3.0,7563.7,6,36867.91,52568.97,0.75,6
DXB-JED,4,Airbus A320,-18082.5,3.0,7372.06,12,34990.34,53072.83,0.75,12
DXB-JED,4,Boeing 737-800,-15495.58,3.0,7309.41,8,38124.23,53619.81,0.75,8
DXB-JED,5,Airbus A320,-19008.24,3.0,7126.7,10,31038.6,50046.84,0.7,10
DXB-JED,5,Boeing 737-800,-19772.92,3.0,7436.91,8,33509.17,53282.09,0.72,8
DXB-JED,6,Airbus A320,-21561.97,3.0,6987.81,7,27664.78,49226.74,0.67,7
DXB-JED,6,Boeing 737-800,-21016.7,3.0,7395.25,12,29629.6,50646.3,0.65,12
DXB-JED,7,Airbus A320,-21018.32,3.0,7454.09,8,26576.73,47595.05,0.66,8
