Route,Month,Aircraft_Type,pi_rta,h_rta,f_rta,flight_count,revenue_mean,cost_mean,load_factor,M_rta
DXB-JED,7,Boeing 737-800,-18963.35,3.0,7458.92,9,32317.11,51280.46,0.67,9
DXB-JED,8,Airbus A320,-21254.23,3.0,7044.83,10,26912.62,48166.86,0.66,10
DXB-JED,8,Boeing 737-800,-24189.81,3.0,7489.12,7,26738.72,50928.53,0.67,7
DXB-JED,9,Airbus A320,-18494.48,3.0,6847.6,6,33596.99,52091.47,0.73,6
DXB-JED,9,Boeing 737-800,-25139.06,3.0,7080.11,12,25295.96,50435.02,0.7,12
DXB-JED,10,Airbus A320,-19962.46,3.0,7092.07,8,30899.54,50862.0,0.74,8
DXB-JED,10,Boeing 737-800,-20482.72,3.0,7343.73,7,32729.6,53212.32,0.72,7
DXB-JED,11,Airbus A320,-20317.56,3.0,7120.49,8,29110.55,49428.11,0.75,8
DXB-JED,11,Boeing 737-800,-17884.05,3.0,7672.67,8,35328.15,53212.2,0.77,8
DXB-JED,12,Airbus A320,-11900.1,3.0,7168.95,8,38590.03,50490.13,0.79,8
DXB-JED,12,Boeing 737-800,-16495.16,3.0,7846.06,9,38243.73,54738.9,0.8,9
DXB-JFK,1,Airbus A380,228761.48,14.0,163264.33,8,927649.89,698888.41,0.93,8
DXB-JFK,1,Boeing 777-300ER,154115.09,14.0,116513.87,9,679098.61,524983.53,0.9,9
DXB-JFK,1,Boeing 787-9,197628.27,14.0,77020.42,11,586833.0,389204.72,0.91,11
DXB-JFK,2,Airbus A380,147432.26,14.0,166732.38,6,837812.94,690380.68,0.92,6
DXB-JFK,2,Boeing 777-300ER,197684.7,14.0,120456.35,12,737652.95,539968.25,0.92,12
DXB-JFK,2,Boeing 787-9,181670.65,14.0,77048.87,8,559448.62,377777.98,0.92,8
DXB-JFK,3,Airbus A380,188792.08,14.0,164909.26,10,897654.18,708862.1,0.88,10
DXB-JFK,3,Boeing 777-300ER,74478.26,14.0,118606.87,11,570633.53,496155.27,0.86,11
DXB-JFK,3,Boeing 787-9,139726.93,14.0,76913.34,7,522783.15,383056.22,0.86,7
DXB-JFK,4,Airbus A380,194303.24,14.0,166721.17,12,895271.02,700967.78,0.88,12
DXB-JFK,4,Boeing 777-300ER,246469.06,14.0,117994.84,3,794929.59,548460.53,0.87,3
DXB-JFK,4,Boeing 787-9,121135.87,14.0,78474.96,10,487857.58,366721.71,0.89,10
DXB-JFK,5,Airbus A380,137034.48,14.0,171056.66,7,813498.23,676463.76,0.84,7
DXB-JFK,5,Boeing 777-300ER,154853.65,14.0,119367.23,9,683256.7,528403.05,0.82,9
DXB-JFK,5,Boeing 787-9,60922.05,14.0,77637.78,11,413679.57,352757.52,0.84,11
DXB-JFK,6,Airbus A380,49546.6,14.0,168016.15,8,712071.69,662525.09,0.78,8
DXB-JFK,6,Boeing 777-300ER,54867.25,14.0,121075.09,11,550377.13,495509.88,0.77,11
DXB-JFK,6,Boeing 787-9,46596.14,14.0,77406.36,11,388808.06,342211.92,0.76,11
DXB-JFK,7,Airbus A380,72991.77,14.0,167371.71,10,747210.53,674218.76,0.77,10
DXB-JFK,7,Boeing 777-300ER,95690.5,14.0,118490.6,6,601040.22,505349.73,0.74,6
DXB-JFK,7,Boeing 787-9,44210.94,14.0,77462.07,10,394081.88,349870.94,0.77,10
DXB-JFK,8,Airbus A380,-25722.4,14.0,168306.29,11,615700.72,641423.12,0.76,11
DXB-JFK,8,Boeing 777-300ER,64806.9,14.0,116627.05,9,553222.25,488415.35,0.77,9
DXB-JFK,8,Boeing 787-9,40093.8,14.0,78089.66,9,391162.95,351069.15,0.77,9
DXB-JFK,9,Airbus A380,130259.14,14.0,167907.55,11,799695.35,669436.21,0.85,11
DXB-JFK,9,Boeing 777-300ER,128100.29,14.0,118194.18,5,643994.56,515894.27,0.83,5
DXB-JFK,9,Boeing 787-9,111476.95,14.0,78952.7,9,478894.32,367417.37,0.84,9
DXB-JFK,10,Airbus A380,150423.16,14.0,168387.32,8,845664.32,695241.16,0.86,8
DXB-JFK,10,Boeing 777-300ER,215874.71,14.0,121640.63,7,759495.15,543620.43,0.89,7
DXB-JFK,10,Boeing 787-9,83036.88,14.0,77079.24,10,444947.64,361910.76,0.87,10
DXB-JFK,11,Airbus A380,140235.04,14.0,166948.41,13,824170.82,683935.78,0.88,13
DXB-JFK,11,Boeing 777-300ER,161296.62,14.0,121309.75,9,687408.21,526111.59,0.87,9
DXB-JFK,11,Boeing 787-9,86944.0,14.0,75557.91,8,445123.64,358179.64,0.87,8
DXB-JFK,12,Airbus A380,190745.1,14.0,164978.99,14,893641.85,702896.75,0.91,14
DXB-JFK,12,Boeing 777-300ER,253384.02,14.0,116641.03,8,798559.75,545175.73,0.93,8
DXB-JFK,12,Boeing 787-9,133776.27,14.0,77044.67,7,501214.49,367438.22,0.93,7
DXB-KHI,1,Airbus A320,45746.02,2.5,5873.8,10,107238.22,61492.19,0.78,10
DXB-KHI,1,Boeing 737-800,48794.43,2.5,6124.63,6,115969.4,67174.97,0.83,6
DXB-KHI,2,Airbus A320,44699.37,2.5,5959.7,13,105734.81,61035.45,0.78,13
DXB-KHI,2,Boeing 737-800,34776.88,2.5,6238.91,7,100270.77,65493.89,0.81,7
DXB-KHI,3,Airbus A320,44579.23,2.5,5965.43,10,104102.17,59522.94,0.78,10
DXB-KHI,3,Boeing 737-800,18317.09,2.5,6393.43,6,73020.04,54702.95,0.76,6
DXB-KHI,4,Airbus A320,37256.33,2.5,6212.66,9,98519.14,61262.82,0.76,9
DXB-KHI,4,Boeing 737-800,25177.76,2.5,6293.73,7,81968.14,56790.38,0.74,7
DXB-KHI,5,Airbus A320,34393.27,2.5,5983.17,9,92488.29,58095.02,0.71,9
DXB-KHI,5,Boeing 737-800,27504.06,2.5,6440.7,8,86847.26,59343.21,0.71,8
DXB-KHI,6,Airbus A320,13080.13,2.5,5983.82,7,66736.55,53656.42,0.64,7
DXB-KHI,6,Boeing 737-800,22592.28,2.5,5963.11,11,76712.3,54120.01,0.65,11
DXB-KHI,7,Airbus A320,16348.45,2.5,5961.81,12,69454.4,53105.95,0.66,12
DXB-KHI,7,Boeing 737-800,8015.04,2.5,6270.47,8,60825.71,52810.68,0.66,8
DXB-KHI,8,Airbus A320,14627.39,2.5,6171.91,13,66347.11,51719.72,0.65,13
DXB-KHI,8,Boeing 737-800,27377.97,2.5,6276.74,7,86714.95,59336.98,0.67,7
DXB-KHI,9,Airbus A320,19635.04,2.5,5964.36,7,76658.03,57022.98,0.69,7
DXB-KHI,9,Boeing 737-800,33885.48,2.5,6431.27,8,93633.72,59748.25,0.7,8
DXB-KHI,10,Airbus A320,31130.76,2.5,6045.5,10,87908.34,56777.58,0.76,10
DXB-KHI,10,Boeing 737-800,24396.87,2.5,6408.0,7,85688.04,61291.17,0.76,7
DXB-KHI,11,Airbus A320,30267.45,2.5,5958.81,7,87201.96,56934.51,0.76,7
DXB-KHI,11,Boeing 737-800,34753.26,2.5,6322.04,10,94457.5,59704.24,0.73,10
DXB-KHI,12,Airbus A320,47814.79,2.5,6059.56,4,111129.42,63314.63,0.8,4
DXB-KHI,12,Boeing 737-800,46150.51,2.5,6338.59,11,111883.22,65732.71,0.83,11
DXB-KUL,1,Airbus A350-900,171811.92,7.5,43288.02,7,421044.92,249233.0,0.82,7
DXB-KUL,1,Boeing 777-300ER,249921.27,7.5,62085.93,8,581163.93,331242.66,0.78,8
DXB-KUL,2,Airbus A350-900,243668.65,7.5,43946.76,8,513014.97,269346.32,0.77,8
DXB-KUL,2,Boeing 777-300ER,214612.57,7.5,63788.14,11,538688.23,324075.66,0.83,11
DXB-KUL,3,Airbus A350-900,189101.88,7.5,43703.05,8,436060.1,246958.22,0.76,8
DXB-KUL,3,Boeing 777-300ER,234378.91,7.5,63902.35,9,562359.82,327980.92,0.75,9
DXB-KUL,4,Airbus A350-900,188976.55,7.5,45170.58,9,439971.68,250995.13,0.74,9
DXB-KUL,4,Boeing 777-300ER,205507.41,7.5,64808.72,9,520859.14,315351.74,0.74,9
DXB-KUL,5,Airbus A350-900,136407.32,7.5,45114.78,12,369720.48,233313.16,0.69,12
DXB-KUL,5,Boeing 777-300ER,181931.42,7.5,62388.98,8,493825.11,311893.69,0.69,8
DXB-KUL,6,Airbus A350-900,83125.53,7.5,45896.12,8,311788.72,228663.19,0.65,8
DXB-KUL,6,Boeing 777-300ER,125872.6,7.5,62601.55,11,422955.54,297082.94,0.67,11
DXB-KUL,7,Airbus A350-900,89341.51,7.5,44984.09,11,309549.79,220208.28,0.66,11
DXB-KUL,7,Boeing 777-300ER,116743.24,7.5,64587.52,9,404959.02,288215.77,0.67,9
DXB-KUL,8,Airbus A350-900,75961.1,7.5,44212.82,10,289692.76,213731.66,0.65,10
DXB-KUL,8,Boeing 777-300ER,80793.91,7.5,63994.49,9,370651.49,289857.58,0.65,9
DXB-KUL,9,Airbus A350-900,158372.29,7.5,43360.95,4,393983.56,235611.27,0.7,4
DXB-KUL,9,Boeing 777-300ER,156546.8,7.5,64871.08,11,463813.44,307266.64,0.73,11
DXB-KUL,10,Airbus A350-900,171175.34,7.5,44928.42,12,413593.5,242418.16,0.72,12
DXB-KUL,10,Boeing 777-300ER,247546.98,7.5,64052.3,4,584482.41,336935.43,0.77,4
DXB-KUL,11,Airbus A350-900,212694.59,7.5,44855.17,9,463458.09,250763.51,0.75,9
DXB-KUL,11,Boeing 777-300ER,190441.97,7.5,63579.64,9,506852.07,316410.1,0.73,9
DXB-KUL,12,Airbus A350-900,160108.19,7.5,46810.26,7,409943.96,249835.77,0.78,7
DXB-KUL,12,Boeing 777-300ER,229682.59,7.5,64524.42,13,553569.05,323886.46,0.78,13
DXB-KWI,1,Airbus A320,6637.64,2.0,4765.19,12,55405.17,48767.53,0.92,12
DXB-KWI,1,Boeing 737-800,2514.57,2.0,5004.95,17,52741.99,50227.42,0.91,17
DXB-KWI,2,Airbus A320,6626.38,2.0,4776.76,14,52355.16,45728.78,0.93,14
DXB-KWI,2,Boeing 737-800,18.27,2.0,5021.38,15,48005.53,47987.26,0.92,15
DXB-KWI,3,Airbus A320,-1356.39,2.0,4734.41,16,44974.78,46331.17,0.86,16
DXB-KWI,3,Boeing 737-800,-2860.84,2.0,4967.39,13,45383.33,48244.17,0.88,13
DXB-KWI,4,Airbus A320,-723.57,2.0,4869.87,14,46531.28,47254.85,0.86,14
DXB-KWI,4,Boeing 737-800,-501.37,2.0,4956.68,16,47024.16,47525.53,0.9,16
DXB-KWI,5,Airbus A320,-4287.77,2.0,4788.91,15,40733.66,45021.44,0.83,15
DXB-KWI,5,Boeing 737-800,-3662.08,2.0,5155.27,10,43206.6,46868.67,0.85,10
DXB-KWI,6,Airbus A320,-8626.51,2.0,4778.15,13,34312.12,42938.63,0.76,13
DXB-KWI,6,Boeing 737-800,-8150.58,2.0,5120.42,12,37194.28,45344.87,0.76,12
DXB-KWI,7,Airbus A320,-8540.83,2.0,4808.66,14,35106.05,43646.87,0.77,14
DXB-KWI,7,Boeing 737-800,-6014.16,2.0,5034.12,15,39544.02,45558.18,0.76,15
DXB-KWI,8,Airbus A320,-7714.19,2.0,4752.49,13,35115.99,42830.19,0.76,13
DXB-KWI,8,Boeing 737-800,-9202.22,2.0,5024.99,16,33404.61,42606.83,0.77,16
DXB-KWI,9,Airbus A320,-4201.05,2.0,4876.75,17,39739.01,43940.06,0.81,17
DXB-KWI,9,Boeing 737-800,-3292.09,2.0,5021.2,12,41573.89,44865.98,0.82,12
DXB-KWI,10,Airbus A320,373.11,2.0,4880.97,16,45903.43,45530.32,0.86,16
DXB-KWI,10,Boeing 737-800,4295.34,2.0,4869.8,13,53715.62,49420.28,0.85,13
DXB-KWI,11,Airbus A320,-2909.47,2.0,4862.01,13,45075.08,47984.55,0.9,13
DXB-KWI,11,Boeing 737-800,-1664.45,2.0,5004.32,17,45812.4,47476.86,0.87,17
DXB-KWI,12,Airbus A320,4326.82,2.0,4715.38,14,52716.74,48389.92,0.92,14
DXB-KWI,12,Boeing 737-800,3887.2,2.0,4958.64,14,51847.21,47960.01,0.93,14
DXB-LAX,1,Airbus A350-900,59232.69,16.0,97669.4,12,482223.37,422990.68,0.82,12
DXB-LAX,1,Boeing 777-300ER,-1565.11,16.0,136039.11,8,541574.28,543139.38,0.8,8
DXB-LAX,2,Airbus A350-900,32117.72,16.0,96713.43,12,448355.87,416238.15,0.81,12
DXB-LAX,2,Boeing 777-300ER,-42901.91,16.0,126361.47,5,465062.89,507964.8,0.78,5
DXB-LAX,3,Airbus A350-900,32124.37,16.0,97168.03,8,447046.0,414921.64,0.79,8
DXB-LAX,3,Boeing 777-300ER,-20730.34,16.0,140580.95,12,510532.69,531263.04,0.75,12
DXB-LAX,4,Airbus A350-900,-29327.57,16.0,95955.01,7,371359.82,400687.38,0.75,7
DXB-LAX,4,Boeing 777-300ER,-48928.35,16.0,138194.01,8,471780.26,520708.61,0.77,8
DXB-LAX,5,Airbus A350-900,-73880.31,16.0,100454.58,7,321089.27,394969.58,0.72,7
DXB-LAX,5,Boeing 777-300ER,-51022.23,16.0,138942.06,9,472576.09,523598.32,0.73,9
DXB-LAX,6,Airbus A350-900,-83073.95,16.0,98415.58,5,307039.71,390113.66,0.65,5
DXB-LAX,6,Boeing 777-300ER,-128602.31,16.0,136152.29,12,368676.49,497278.8,0.65,12
DXB-LAX,7,Airbus A350-900,-93071.81,16.0,97588.01,11,283542.02,376613.83,0.65,11
DXB-LAX,7,Boeing 777-300ER,-129189.25,16.0,136272.28,7,375252.88,504442.14,0.64,7
DXB-LAX,8,Airbus A350-900,-81143.21,16.0,94690.47,6,295211.07,376354.28,0.66,6
DXB-LAX,8,Boeing 777-300ER,-135180.5,16.0,140278.29,11,370822.17,506002.67,0.65,11
DXB-LAX,9,Airbus A350-900,-47257.61,16.0,95142.4,6,341210.78,388468.38,0.74,6
DXB-LAX,9,Boeing 777-300ER,-71123.26,16.0,137340.24,11,439527.15,510650.41,0.71,11
DXB-LAX,10,Airbus A350-900,-48869.15,16.0,95687.96,9,339868.1,388737.26,0.74,9
DXB-LAX,10,Boeing 777-300ER,-27301.92,16.0,142044.95,8,506446.58,533748.5,0.77,8
DXB-LAX,11,Airbus A350-900,28865.96,16.0,96555.42,8,435878.08,407012.13,0.74,8
DXB-LAX,11,Boeing 777-300ER,17836.85,16.0,135074.0,9,568623.81,550786.96,0.74,9
DXB-LAX,12,Airbus A350-900,27185.52,16.0,96459.35,8,427347.76,400162.23,0.77,8
DXB-LAX,12,Boeing 777-300ER,-33419.63,16.0,133315.07,7,492072.45,525492.07,0.81,7
DXB-LHE,1,Airbus A350-900,61222.67,3.5,20951.16,12,189362.46,128139.79,0.81,12
DXB-LHE,1,Boeing 787-9,39456.12,3.5,19020.48,6,153766.46,114310.34,0.78,6
DXB-LHE,2,Airbus A350-900,29204.74,3.5,21387.41,3,150057.85,120853.11,0.83,3
DXB-LHE,2,Boeing 787-9,46414.59,3.5,19325.9,12,163295.97,116881.38,0.79,12
DXB-LHE,3,Airbus A350-900,24246.65,3.5,21467.5,9,140059.96,115813.31,0.73,9
DXB-LHE,3,Boeing 787-9,45933.54,3.5,19129.04,8,166709.76,120776.22,0.76,8
DXB-LHE,4,Airbus A350-900,44804.46,3.5,20977.58,7,167616.49,122812.04,0.77,7
DXB-LHE,4,Boeing 787-9,47922.88,3.5,19978.21,9,167275.74,119352.86,0.75,9
DXB-LHE,5,Airbus A350-900,38184.56,3.5,21307.0,6,159330.37,121145.81,0.71,6
DXB-LHE,5,Boeing 787-9,33962.28,3.5,18883.68,9,144671.23,110708.95,0.74,9
DXB-LHE,6,Airbus A350-900,21472.13,3.5,20302.75,8,133075.0,111602.87,0.65,8
DXB-LHE,6,Boeing 787-9,14269.66,3.5,19707.41,12,122440.54,108170.88,0.66,12
DXB-LHE,7,Airbus A350-900,26742.32,3.5,21571.85,7,139758.57,113016.26,0.64,7
DXB-LHE,7,Boeing 787-9,3856.13,3.5,19254.14,9,107732.92,103876.79,0.68,9
DXB-LHE,8,Airbus A350-900,15553.71,3.5,20222.5,13,128409.6,112855.9,0.67,13
DXB-LHE,8,Boeing 787-9,26007.85,3.5,18981.86,6,132200.64,106192.78,0.67,6
DXB-LHE,9,Airbus A350-900,39107.32,3.5,20018.23,8,161363.55,122256.23,0.72,8
DXB-LHE,9,Boeing 787-9,18427.88,3.5,19456.84,7,127970.11,109542.23,0.72,7
DXB-LHE,10,Airbus A350-900,43273.53,3.5,20967.68,10,165481.31,122207.78,0.76,10
DXB-LHE,10,Boeing 787-9,52055.37,3.5,19421.9,7,168568.55,116513.18,0.76,7
DXB-LHE,11,Airbus A350-900,29805.51,3.5,20981.64,6,151690.26,121884.75,0.75,6
DXB-LHE,11,Boeing 787-9,26234.7,3.5,19934.24,14,136345.79,110111.09,0.75,14
DXB-LHE,12,Airbus A350-900,68181.55,3.5,21239.06,7,197858.0,129676.45,0.79,7
DXB-LHE,12,Boeing 787-9,45839.01,3.5,19402.84,8,163395.75,117556.74,0.78,8
DXB-LHR,1,Airbus A380,-27812.72,7.0,83788.08,7,329342.23,357154.95,0.92,7
DXB-LHR,1,Boeing 777-300ER,-7821.95,7.0,61013.69,10,259409.49,267231.44,0.92,10
DXB-LHR,1,Boeing 787-9,15358.9,7.0,38374.65,12,212626.54,197267.64,0.93,12
DXB-LHR,2,Airbus A380,57343.27,7.0,82107.68,13,423454.45,366111.18,0.91,13
DXB-LHR,2,Boeing 777-300ER,-18733.61,7.0,59829.56,9,247072.47,265806.09,0.91,9
DXB-LHR,2,Boeing 787-9,-2673.64,7.0,39683.18,7,195125.14,197798.78,0.93,7
DXB-LHR,3,Airbus A380,-45609.29,7.0,84659.85,14,302140.81,347750.1,0.87,14
DXB-LHR,3,Boeing 777-300ER,-17360.86,7.0,59739.87,10,240214.25,257575.11,0.87,10
DXB-LHR,3,Boeing 787-9,1014.16,7.0,38084.7,6,195192.9,194178.74,0.89,6
DXB-LHR,4,Airbus A380,-10825.22,7.0,86895.24,6,358889.52,369714.74,0.88,6
DXB-LHR,4,Boeing 777-300ER,-23319.35,7.0,60394.78,7,239594.85,262914.21,0.88,7
DXB-LHR,4,Boeing 787-9,14361.41,7.0,39942.58,12,211117.33,196755.92,0.88,12
DXB-LHR,5,Airbus A380,-50510.31,7.0,82300.66,9,287551.35,338061.66,0.83,9
DXB-LHR,5,Boeing 777-300ER,-34767.7,7.0,58829.6,12,218958.02,253725.72,0.82,12
DXB-LHR,5,Boeing 787-9,-4655.9,7.0,38507.15,8,185306.11,189962.01,0.82,8
DXB-LHR,6,Airbus A380,-57313.45,7.0,82561.83,11,272135.35,329448.8,0.77,11
DXB-LHR,6,Boeing 777-300ER,-57293.1,7.0,57840.45,11,190015.58,247308.69,0.78,11
DXB-LHR,6,Boeing 787-9,-39323.99,7.0,38676.82,8,134870.85,174194.84,0.76,8
DXB-LHR,7,Airbus A380,-69460.41,7.0,82008.24,10,263929.72,333390.13,0.77,10
DXB-LHR,7,Boeing 777-300ER,-51687.58,7.0,59111.39,12,196105.0,247792.58,0.77,12
DXB-LHR,7,Boeing 787-9,-26902.59,7.0,37051.98,8,158148.28,185050.86,0.76,8
DXB-LHR,8,Airbus A380,-70569.22,7.0,81151.46,7,263816.19,334385.42,0.76,7
DXB-LHR,8,Boeing 777-300ER,-57757.17,7.0,58166.88,6,189614.25,247371.42,0.75,6
DXB-LHR,8,Boeing 787-9,-36678.91,7.0,38164.54,13,143076.76,179755.67,0.78,13
DXB-LHR,9,Airbus A380,-71057.3,7.0,86217.7,7,275560.13,346617.43,0.82,7
DXB-LHR,9,Boeing 777-300ER,-18619.34,7.0,60786.72,10,242320.79,260940.13,0.81,10
DXB-LHR,9,Boeing 787-9,-18391.55,7.0,37393.27,11,164908.89,183300.44,0.83,11
DXB-LHR,10,Airbus A380,8308.54,7.0,81501.49,8,353940.59,345632.05,0.87,8
DXB-LHR,10,Boeing 777-300ER,772.31,7.0,59400.38,10,263304.62,262532.32,0.9,10
DXB-LHR,10,Boeing 787-9,7583.21,7.0,38646.05,11,198584.33,191001.12,0.88,11
DXB-LHR,11,Airbus A380,-25319.68,7.0,82913.77,13,321826.68,347146.36,0.86,13
DXB-LHR,11,Boeing 777-300ER,6349.54,7.0,59681.21,7,269755.36,263405.82,0.88,7
DXB-LHR,11,Boeing 787-9,-3285.84,7.0,39107.81,10,188879.91,192165.75,0.86,10
DXB-LHR,12,Airbus A380,-22468.19,7.0,85823.17,7,338301.93,360770.12,0.88,7
DXB-LHR,12,Boeing 777-300ER,4316.19,7.0,59578.04,10,277786.21,273470.02,0.92,10
DXB-LHR,12,Boeing 787-9,15375.44,7.0,37916.49,12,211945.8,196570.36,0.93,12
DXB-MAA,1,Airbus A350-900,18989.25,4.5,26747.69,7,160330.93,141341.68,0.82,7
DXB-MAA,1,Boeing 787-9,24400.46,4.5,24720.41,8,156930.93,132530.47,0.82,8
DXB-MAA,2,Airbus A350-900,18207.36,4.5,28041.72,10,161286.14,143078.78,0.79,10
DXB-MAA,2,Boeing 787-9,21710.63,4.5,24755.69,9,155109.25,133398.62,0.79,9
DXB-MAA,3,Airbus A350-900,37571.38,4.5,26145.59,9,179630.78,142059.4,0.77,9
DXB-MAA,3,Boeing 787-9,19778.52,4.5,24625.57,6,151227.12,131448.6,0.73,6
DXB-MAA,4,Airbus A350-900,27162.08,4.5,26260.22,5,168159.62,140997.54,0.75,5
